total_return,sharpe_ratio
0.2639840420497318,0.25042766000563454
0.2834239159017564,0.3148853955070508
0.4471074629116335,0.3831078589212983
0.38213811906803746,0.30392571340285846
0.21823534257272725,0.20855844460613981
1.0355701934500001,0.429191275629179
0.3150053940356735,0.48157484267891215
1.603857306840794,1.2751878953552052
0.49099915452011483,0.5166845874447533
0.2735248870074305,0.27451687076037945
0.215980059936725,0.19327253279114048
-0.031690764249999774,-0.14719640949605584
0.39774910531133095,0.25525347083129635
-0.20273174033492977,-0.06988250731846651
1.8367202532993048,0.8316870146862093
0.0,
-0.06052752334999968,-0.15166726904784741
0.7529097917141102,0.5465210334814087
-0.16307809604936307,-0.27418900287681514
0.5654219647720823,0.4009411732469573
-0.15248233497195512,-0.65874891372677
0.5696540512692206,0.4000352164317336
0.5147960613999999,0.4302434687591174
-0.07047148344999965,0.19264494222219591
0.15132967243512582,0.17423808393864448
0.36756894610242596,0.2895832173330137
0.0,
0.5168697184273394,0.612317762627523
-0.07092461121323096,-0.6090559363758254
0.20851290450000015,0.298730846427055
0.48734513025311926,0.7933806950289423
0.23386947247480422,0.2197350059834097
0.7418848319914637,0.6198514385555457
0.23253524353680405,0.20033636983196873
0.691669500708997,0.7223494973664827
0.9326339434745975,0.7249266081380062
0.8887688237913998,0.532389816577283
-0.23629161154613132,-0.03876124541956063
0.5470292049526688,0.9192027964850642
0.3644069414912563,0.30758487508464644
1.1898538658443718,0.5549519964437265
0.9686619941057483,1.0868324421652737
2.4976842537343065,0.6864675367557145
-0.20969142104516592,-0.3556525235966589
1.1194159505914472,0.4351478332611933
-0.1315704980000001,-0.20910810343766742
-0.23465777697785395,-0.5379019071180229
0.8942529343407555,0.6033772328186838
-0.014184765449999831,0.05560362980518755
-0.16079347543363764,-0.29824002547546635
0.6384240114954024,0.9932563745765027
0.15948002794090352,0.19384737552445447
0.37380305789914214,0.4967045371506787
0.6001827484250706,0.38863073359756306
1.07357108452161,0.6146655053165696
0.5488376079136372,0.4589559529785988
0.39067825287803337,0.31381731975365507
0.3125404539285274,0.247778460137902
2.3457009048499997,0.4209722998184652
0.1615975791977161,0.17789305219389556
0.3419161865557588,0.44668181630588405
1.2652633560513458,0.6198443372736114
-0.017663476332379795,0.04270255492435816
0.9418475988768745,0.6082621844032567
0.9106539933312556,0.5040448141853496
-0.13551595264840857,-0.2158115895735863
0.23144807820070434,0.2493713905959072
0.8860191786924444,0.43264170504568555
0.24949047570000024,0.3788581056002299
-0.4968215787608936,-1.5859309736684468
