total_return,sharpe_ratio,final_value,symbol,strategy
0.8466180125446938,0.7036386536408503,184661.80125446938,sh.603677,MACD策略
-0.06687390092202884,-0.1263344858803992,93312.60990779712,sh.600917,MACD策略
0.3253266477705419,0.29049503773230956,132532.6647770542,sz.000153,MACD策略
0.3239002104784004,0.27782140687423423,132390.02104784004,sz.300512,MACD策略
-0.1768487132449352,-0.4744496386890641,82315.12867550648,sz.301539,MACD策略
-0.15414996838547582,-0.1733469823738013,84585.00316145242,sz.001318,MACD策略
-0.2190732615822478,-0.4468423927499097,78092.67384177522,sh.601022,MACD策略
0.134566768407044,0.20117064164565518,113456.6768407044,sh.688281,MACD策略
0.09525917865905328,0.12921943368507216,109525.91786590533,sz.000786,MACD策略
-0.1536976513437055,-0.15580861983598882,84630.23486562945,sh.605222,MACD策略
0.9228209370614906,0.7135910913340676,192282.09370614905,sh.603299,MACD策略
0.7630887728046177,0.6777869267428285,176308.87728046178,sh.600269,MACD策略
-0.09304980278473711,0.052783109121942576,90695.01972152629,sh.600521,MACD策略
-0.035159479376370144,0.030395214869583572,96484.05206236299,sz.300155,MACD策略
0.37577067511831236,0.5574255810925517,137577.06751183124,sz.301380,MACD策略
-0.07766791988734273,-0.11132319703115402,92233.20801126573,sh.600789,MACD策略
0.0677064828312739,0.0641617203942315,106770.64828312739,sz.003023,MACD策略
-0.013632580783400045,0.03001673577242814,98636.74192166,sz.002652,MACD策略
-0.429306775422239,-0.5461780343983481,57069.3224577761,sz.301029,MACD策略
1.5529812182630456,0.8542166860150301,255298.12182630456,sh.605086,MACD策略
0.4841394025058363,0.4905630231429862,148413.94025058363,sh.601801,均线策略
-0.1556154442430931,-0.022209479333678027,84438.45557569069,sh.600276,均线策略
0.26369471947199985,,126369.47194719999,sh.688775,均线策略
0.6252909541233943,0.5245026990966013,162529.09541233943,sh.688376,均线策略
0.009074292186655949,0.12203804231711134,100907.4292186656,sh.688170,均线策略
-0.3238777183029463,-0.10342370766395005,67612.22816970537,sh.603208,均线策略
0.9036578378982679,0.7199215092902754,190365.7837898268,sh.601328,均线策略
-0.41911585711241484,-0.49478631089265246,58088.41428875852,sz.300771,均线策略
-0.08564171609834623,-0.2990970237986238,91435.82839016538,sh.600959,均线策略
1.064699997576514,1.1996854776731738,206469.99975765139,sz.301171,均线策略
-0.3800429207682001,-0.43919442566741546,61995.70792317999,sz.002721,均线策略
-0.09617869584927656,-0.15073660143034426,90382.13041507234,sh.600352,均线策略
0.42449147428519735,0.2951284764464593,142449.14742851973,sh.600330,均线策略
1.1831315007925332,0.5436744191472666,218313.1500792533,sh.601038,均线策略
1.931103749826242,0.6027872315062067,293110.3749826242,sh.688125,均线策略
-0.27184596623132196,-0.8007276317657599,72815.4033768678,sh.688259,均线策略
-0.20405309477353148,0.10577289531115443,79594.69052264685,sz.300427,均线策略
0.7556001249386358,3.3017906730986013,175560.01249386359,sz.301286,均线策略
0.05315393367479992,0.11447739886582586,105315.39336747999,sh.600293,均线策略
-0.23361316457710868,-1.1176191763114678,76638.68354228913,sz.300904,均线策略
-0.5499891643003363,-0.9305679565697608,45001.08356996637,sh.605199,均线策略
-0.2895509026559541,-0.2004165555292464,71044.90973440459,sz.300768,均线策略
0.1947589551874556,0.19447626955270458,119475.89551874556,sz.002696,均线策略
-0.2797824379893998,-0.19823657976121184,72021.75620106002,sh.688141,均线策略
0.31141550571175236,0.24870712722019728,131141.55057117523,sz.002969,均线策略
1.6698878610855765,1.0048952984456456,266988.78610855766,sz.301160,均线策略
0.09703052427806527,0.14630354451104516,109703.05242780653,sz.000012,均线策略
0.013195840000364696,0.07732231800047416,101319.58400003647,sh.600075,均线策略
-0.3020958356507588,-0.47202554947765213,69790.41643492412,sh.603511,均线策略
-0.2626643638969357,-0.14600662573166132,73733.56361030643,sz.002727,均线策略
0.5738201926988771,0.4614257156705313,157382.0192698877,sz.002001,均线策略
-0.0421546187309995,-0.09139440653431262,95784.53812690005,sz.000010,均线策略
0.3646764736182315,0.29410340390650896,136467.64736182315,sh.603386,均线策略
-0.5877165393001282,-1.2306752179294844,41228.34606998717,sh.688095,均线策略
-0.20463104969410983,-0.1496418126076118,79536.89503058902,sz.001336,均线策略
0.3266717724619957,0.26767292418281446,132667.17724619957,sh.601319,均线策略
0.5020553627518209,0.31799527702557423,150205.5362751821,sh.601015,均线策略
1.728741730664759,0.7011797977827373,272874.1730664759,sz.002347,均线策略
0.27114338686390477,0.3152304794074095,127114.33868639047,sh.601118,均线策略
0.7068152161412724,0.4093488435903914,170681.52161412724,sz.002165,均线策略
0.2960428415132069,0.5093575996543493,129604.2841513207,sz.002034,均线策略
0.1311355620899456,0.1919107845031352,113113.55620899456,sz.301301,均线策略
0.34738069907160124,0.2748570991188583,134738.06990716013,sh.688618,均线策略
0.36766079451649714,0.30015709943477625,136766.0794516497,sh.600496,均线策略
1.0154553042832424,0.4053120319882006,201545.53042832424,sz.300014,均线策略
0.9469234178278796,0.4864414745576261,194692.34178278796,sz.300688,均线策略
-0.17832886109923812,-0.08964482132160137,82167.11389007619,sh.603060,均线策略
0.2770573539187477,0.32518111568618224,127705.73539187477,sz.002333,均线策略
0.3824703782026825,0.3759100190061919,138247.03782026825,sh.600850,均线策略
-0.025814217442759836,-0.08689636505723551,97418.57825572402,sz.300828,均线策略
-0.044842742851932564,-0.03850960806765288,95515.72571480674,sz.000555,均线策略
-0.2939863015634926,-0.19707111256206333,70601.36984365074,sz.301528,均线策略
0.02738326596202169,0.017940151049390625,102738.32659620217,sz.002187,均线策略
-0.13946028788876574,0.009315968175851445,86053.97121112343,sz.301045,均线策略
-0.5633241839374222,-0.7090505034752413,43667.58160625777,sh.605009,均线策略
0.4157801321931614,0.9691709416811372,141578.01321931614,sh.600755,均线策略
-0.3095894626959175,-0.29300944832156073,69041.05373040825,sh.600518,均线策略
-0.43904687864995323,-0.8049435023828756,56095.31213500468,sh.688211,均线策略
-0.5159715060933997,-1.3228247090880023,48402.849390660034,sz.000518,均线策略
1.3042379457948001,0.35794913240548437,230423.79457948002,sh.600860,均线策略
-0.32658955061683315,-0.3202629293853262,67341.04493831669,sh.688261,均线策略
0.5517416587178496,0.3744111051476903,155174.16587178496,sh.601229,均线策略
0.24390827795719974,0.2794273438604078,124390.82779571998,sz.002348,均线策略
0.3743461176024738,0.2887472229904249,137434.61176024738,sz.000011,均线策略
0.02831562690802122,0.08349919032378314,102831.56269080212,sz.003006,均线策略
0.875459979961176,0.43496940778121823,187545.9979961176,sz.002213,均线策略
0.4429548754658716,0.4072320632937484,144295.48754658716,sh.603577,均线策略
1.5731213708438003,0.5265175632089545,257312.13708438003,sz.002261,均线策略
0.22338032107979613,0.2311170163736159,122338.03210797961,sz.002133,均线策略
-0.3814936923030422,-0.32223089921953413,61850.63076969578,sh.688039,均线策略
-0.3236632199868001,-0.9025383097246304,67633.67800131999,sh.688653,均线策略
-0.15068036657508463,-0.08009509655674033,84931.96334249154,sh.600774,均线策略
-0.3292824397775298,-0.6049660567793408,67071.75602224702,sz.301360,均线策略
0.20144021529283418,0.27680994384284907,120144.02152928342,sh.603689,均线策略
0.6213558433248432,0.33420499828111017,162135.58433248432,sz.300671,均线策略
0.0643885020617777,0.12116627646487599,106438.85020617777,sh.688375,均线策略
0.1480454122942261,0.15857328354629185,114804.54122942261,sh.603586,均线策略
0.5063396941180774,0.3344913054017649,150633.96941180775,sz.300040,均线策略
-0.3375251207929998,-0.36817667280330246,66247.48792070002,sz.002343,均线策略
1.3827793326685727,0.8207482372733721,238277.93326685726,sh.688685,均线策略
-0.44693388295449293,-0.5147984220049042,55306.611704550705,sz.300868,均线策略
-0.29591927938123846,-0.0834842757103618,70408.07206187616,sh.688133,均线策略
3.1511924681824675,0.7118863888252196,415119.2468182467,sz.000962,均线策略
0.6836105741475395,0.41327616879586493,168361.05741475394,sh.600618,均线策略
-0.56647120473565,-0.6865929001057516,43352.87952643499,sh.688222,均线策略
0.23414497293220046,0.21672204664868228,123414.49729322005,sh.600354,均线策略
0.24431072025259987,0.22383976372795938,124431.07202525999,sz.000852,均线策略
0.5166520597049833,0.3219409681171388,151665.20597049833,sz.002538,均线策略
0.7484916834092591,0.45640626783288246,174849.1683409259,sh.688660,均线策略
0.39388672697840144,0.3220085621786368,139388.67269784014,sh.600726,均线策略
-0.010329925091631158,0.11667369760028601,98967.00749083688,sh.688056,均线策略
-0.5113464208781356,-1.025075858071072,48865.35791218643,sz.300958,均线策略
2.6186553904294745,0.5401206742313054,361865.53904294746,sz.000831,均线策略
0.5844628571786318,0.5304253925409251,158446.28571786318,sh.688070,均线策略
0.7068533470918527,0.5296095766292856,170685.33470918526,sz.300374,均线策略
-0.07421455527073703,-0.110973800244065,92578.5444729263,sz.002486,均线策略
0.10849793824108624,0.1290700527928048,110849.79382410862,sz.300009,均线策略
-0.07735826723180565,-0.18742445554256326,92264.17327681943,sh.603237,均线策略
0.0632599595271246,0.14872499021825455,106325.99595271246,sh.688621,均线策略
-0.4120200157452605,-1.6061584064804437,58797.998425473954,sh.688391,均线策略
0.05209908177156962,0.10350644109901865,105209.90817715696,sz.300905,均线策略
1.3933145036242855,0.4556445272158402,239331.45036242856,sz.300712,均线策略
-0.341678927930838,-0.505546099454274,65832.1072069162,sh.688602,均线策略
0.7625848852674931,0.4812928244835718,176258.4885267493,sz.301110,均线策略
-0.11192407239792869,-0.06038829161777618,88807.59276020713,sz.002783,均线策略
0.2572553832333075,0.40347563770126604,125725.53832333075,sz.301101,均线策略
0.016223781894955172,0.05715732962809117,101622.37818949552,sz.002522,均线策略
0.3853455621168786,0.27671360474012197,138534.55621168786,sz.002190,均线策略
-0.22870923768995913,-1.068346144231252,77129.07623100409,sh.688130,均线策略
0.23082316777132467,0.20497281758588679,123082.31677713247,sh.603197,均线策略
-0.43213555551831917,-0.33879257324408485,56786.444448168084,sz.300463,均线策略
0.2462483217827999,0.22747680802739528,124624.83217827999,sz.300318,均线策略
0.508087831462457,0.5003738394265531,150808.7831462457,sh.600997,均线策略
-0.23240461192896997,-0.13173458574915606,76759.538807103,sh.600529,均线策略
0.00202858568118274,0.02457062745530308,100202.85856811827,sh.601700,均线策略
0.03762075801912433,0.015795041577115778,103762.07580191243,sh.603356,均线策略
-0.2576567424436298,-0.006388407666324284,74234.32575563702,sh.603517,均线策略
0.32313809355592005,0.265305985232124,132313.809355592,sz.002723,均线策略
2.5776290768484857,0.6353716820185618,357762.9076848486,sz.301225,均线策略
0.4348791296008433,0.2966700674096368,143487.91296008433,sh.600699,均线策略
-0.08709617698997303,0.06630569750974796,91290.3823010027,sz.002388,均线策略
0.02892180204440054,0.085221484342894,102892.18020444005,sz.002362,均线策略
0.24059602197899613,0.3341891792499465,124059.60219789961,sz.301220,均线策略
1.2324276419590658,0.8089755536191615,223242.76419590658,sz.300092,均线策略
0.0491665933408108,0.08280927186393786,104916.65933408108,sz.300628,均线策略
-0.2706848255595735,-0.2837688917620962,72931.51744404265,sh.688478,均线策略
-0.33798101464149627,-0.6033694299863217,66201.89853585037,sz.300838,均线策略
0.4998629771871821,0.4356231423787019,149986.2977187182,sh.600128,均线策略
6.302881906108986,0.9769518902346701,730288.1906108987,sh.601899,均线策略
-0.1229365455955721,-0.09934218343396815,87706.34544044279,sz.300694,均线策略
-0.37772868787475866,-0.7729738475017345,62227.13121252413,sh.688651,均线策略
-0.3471562114956844,-0.6504446241059118,65284.37885043156,sz.001979,均线策略
-0.157708096993528,-0.21218564398602216,84229.1903006472,sh.601808,均线策略
2.046865037820483,0.4847163224128498,304686.5037820483,sz.000559,均线策略
0.09665901859384234,0.15878043638655084,109665.90185938423,sz.002840,均线策略
0.5485952012881607,0.3742976143749441,154859.52012881608,sh.603477,均线策略
-0.17430344096675982,-0.2826927008331832,82569.65590332402,sz.003008,均线策略
0.7183365308440427,0.8724324233137656,171833.65308440427,sh.600033,均线策略
0.09325586893369124,0.14001914023079362,109325.58689336912,sh.688608,均线策略
-0.036209464482125184,0.06557056903321379,96379.05355178748,sz.300386,均线策略
-0.44482657231339945,-0.48149479619445446,55517.342768660055,sh.603815,均线策略
0.5461229458685866,0.37823672691028326,154612.29458685865,sz.300447,均线策略
2.6697794659019354,0.8921176541404724,366977.94659019355,sh.601600,均线策略
-0.15325714519147224,-1.1304996251562234,84674.28548085278,sz.301633,均线策略
0.2834366070298146,0.34320512846766504,128343.66070298146,sz.000623,均线策略
0.29411289661666523,0.4649113656707865,129411.28966166652,sz.301358,均线策略
-0.04566414938868765,0.03396711111480698,95433.58506113123,sh.605208,均线策略
1.3004373459323624,0.7760849621904673,230043.73459323624,sz.002294,均线策略
1.3065358355950332,0.6917705281105646,230653.5835595033,sh.603556,均线策略
0.21106878161655462,0.19954621227567185,121106.87816165546,sz.300716,均线策略
-0.33947022876104105,-0.32152019883333743,66052.9771238959,sz.300639,均线策略
0.19827798355897291,0.2150073793014901,119827.79835589729,sh.600008,均线策略
0.19212920678209455,0.27612634429247424,119212.92067820946,sz.301257,均线策略
1.5259394605113188,0.5556649046568375,252593.94605113188,sz.000960,均线策略
0.7273409962789458,0.538155332889446,172734.09962789458,sz.300272,均线策略
-0.008157302421102795,0.09723670866071724,99184.26975788972,sh.600215,均线策略
0.22666948922316238,0.22793846514725294,122666.94892231624,sh.601818,均线策略
0.3837052753524689,0.26995083407022435,138370.5275352469,sz.002198,均线策略
0.506312931498671,0.3445324182714611,150631.2931498671,sz.000738,均线策略
1.8362022792084003,0.894193304687074,283620.22792084,sh.688322,均线策略
-0.3871897167232241,-0.3230501116959125,61281.02832767759,sh.600640,均线策略
0.01267226912998347,0.13295288621002,101267.22691299835,sh.688335,均线策略
-0.2474930273552271,-0.2810211360074352,75250.69726447729,sz.300959,均线策略
0.03992509694086679,0.047927430311438216,103992.50969408668,sh.600929,均线策略
0.3300512559948003,0.2646380274734709,133005.12559948003,sz.300250,均线策略
0.2760521350359802,0.2525973155717831,127605.21350359802,sh.600751,均线策略
-0.5275110004520203,-1.2792096557082302,47248.89995479798,sz.300659,均线策略
1.0202130153739868,0.45034750048557265,202021.3015373987,sh.603069,均线策略
-0.31508081263694987,-0.18821610694426213,68491.91873630502,sh.603093,均线策略
0.20256147952500062,0.20623979299011647,120256.14795250006,sz.300157,均线策略
1.210193077093057,0.4315954432235159,221019.3077093057,sz.300809,均线策略
1.0344214909433562,0.5269686768549147,203442.14909433562,sh.603607,均线策略
-4.6159088463755326e-05,0.07727849160061157,99995.38409115362,sh.688623,均线策略
-0.5797901817425409,-0.6982877235834979,42020.981825745905,sz.300616,均线策略
-0.4543436034345608,-0.9859945294289099,54565.63965654392,sz.301327,均线策略
0.7340133696589377,0.4266186921095356,173401.33696589377,sz.002731,均线策略
0.4885241629916377,0.35313736648915384,148852.41629916377,sh.688063,均线策略
0.0618214672499866,0.1537612650213359,106182.14672499866,sz.300715,均线策略
-0.17621678480493516,0.012113757149225225,82378.32151950648,sh.605303,均线策略
1.306041015032887,0.36538047434676063,230604.1015032887,sz.000799,均线策略
0.5252258273255138,0.5414239672572685,152522.58273255138,sz.002519,均线策略
7.623951814349828,1.002557795388921,862395.1814349828,sz.002290,均线策略
-0.4428848911517233,-0.3548409183212408,55711.51088482767,sz.002869,均线策略
0.06264307343238586,0.11238646690818604,106264.30734323859,sz.300531,均线策略
