total_return,sharpe_ratio,annual_return,total_trades,symbol
0.8286828901048223,0.4833415795111715,11.020017167445351,1,sh.600230
0.028746842203021514,0.019513008712944032,0.4920681189667449,1,sh.600231
0.5051540615781202,0.393110537023247,7.338689602530334,1,sh.600232
0.548706126916956,0.40603334767139243,7.870290988804451,1,sh.600233
0.31110852079999984,0.24844630562182224,4.803196131254953,1,sh.600234
0.4241557753623347,0.4878284310433987,6.315240259334354,1,sh.600235
0.997342267084861,0.720224707285644,12.729383708742127,1,sh.600236
0.882056989312412,0.4011331860555251,11.574580650977051,1,sh.600237
0.28798197950000004,0.2648456626801067,4.480663480301511,1,sh.600238
-0.13955166975,-0.16783285067211162,-2.5695734554176126,1,sh.600239
1.0335406732999999,0.3589616961362945,13.080605363881723,1,sh.600241
0.64253287145,0.394510456271576,8.974816942300508,1,sh.600243
1.1283927677465653,0.5492639315344982,13.97699813077305,1,sh.600246
0.02634222338305437,0.01792512007766523,0.45134630547181637,1,sh.600248
0.23553075367848897,0.32335096172884054,3.731022248392578,1,sh.600249
0.9411805646999998,0.42039941388998336,12.173903229168515,1,sh.600250
0.5963777891485533,0.5286452108011697,8.438190400398948,1,sh.600251
-0.09127616648517418,-0.07208035222347328,-1.6440630857256204,1,sh.600252
2.0422659538000003,0.6938398126515203,21.251678285592934,1,sh.600255
1.4785400509663522,0.4822497400992576,17.023507645467987,1,sh.600256
0.5544817215500001,0.38632862783659566,7.93985722950276,1,sh.600257
0.1996130169297679,0.20944087061574662,3.202354276994108,1,sh.600258
0.9153078208443429,0.4065413850612957,11.91352071675456,1,sh.600259
0.21712236822828432,0.24020359271203529,3.461683096619238,1,sh.600261
0.7177781353484886,0.44895087964881186,9.82351199131672,1,sh.600262
-0.049705170199999996,-0.04895899450933093,-0.8791174209849311,1,sh.600265
0.014426220903796347,-0.09453647514159423,0.24837905532000726,1,sh.600266
-0.27397363356809684,-0.42133353563883824,-5.394251123157549,1,sh.600267
1.2185658964001116,0.6762365777826083,14.799051793827614,1,sh.600268
0.767718879064761,0.6688694718600465,10.369975465136495,1,sh.600269
-0.33785344776012455,-0.3290302579715298,-6.891358040496917,1,sh.600271
0.7236902818562183,0.650826209764011,9.888884314940343,1,sh.600272
0.273433264878553,0.2826703699953988,4.275298871906633,1,sh.600273
-0.02639181525932421,0.09273246678749548,-0.4621641373019298,1,sh.600276
-0.07549793960286377,-0.31033584093640804,-1.350386971817417,1,sh.600278
0.4808561459531239,1.1628562222034977,7.036555872693976,1,sh.600279
0.8891291766499999,1.1596247539273197,11.647082680792915,1,sh.600280
0.4640796941000002,0.30610902370062254,6.825547243908192,1,sh.600281
