total_return,sharpe_ratio,final_value,symbol
0.04164090684527327,0.04169331583178598,104164.09068452733,sh.600050
0.44014449005746226,0.3284755548695366,144014.44900574622,sh.600051
-0.011252595262598189,0.08635059463872043,98874.74047374018,sh.600052
-0.31831833450321356,-0.41394768890173494,68168.16654967864,sh.600053
0.3575455241794299,0.4014311163459704,135754.552417943,sh.600054
0.13070558970909596,0.18015922296434514,113070.5589709096,sh.600055
0.04329022100073518,0.1346009506126482,104329.02210007352,sh.600056
1.6845390237369935,0.7508767875769417,268453.90237369935,sh.600057
0.5135097717488397,0.3635396746213957,151350.97717488397,sh.600058
0.196765864654607,0.19518663396114036,119676.5864654607,sh.600059
0.9277461092428941,0.599198941121502,192774.61092428942,sh.600060
-0.10843240362530981,-0.26410108520672426,89156.75963746902,sh.600061
0.5721238634160228,0.5563996479262109,157212.38634160228,sh.600062
0.6993418334104953,0.3927781989405158,169934.18334104953,sh.600063
0.662991936697058,0.7090822948844445,166299.1936697058,sh.600064
1.7411340650563012,0.5617578529972421,274113.4065056301,sh.600066
0.10334294258019028,0.13237474611408367,110334.29425801903,sh.600067
0.8916467331116004,0.34960665256783185,189164.67331116003,sh.600071
-0.05153759334020462,0.022861573363811838,94846.24066597954,sh.600072
-0.07616385337794083,-0.07060493120283153,92383.61466220592,sh.600073
0.013195840000364696,0.07732231800047416,101319.58400003647,sh.600075
-0.13897092298079952,-0.059672183299045015,86102.90770192005,sh.600076
0.7952426637954743,0.3674556178155463,179524.26637954742,sh.600078
0.2301122770105448,0.2127536472108895,123011.22770105448,sh.600079
0.04576033800814214,0.0818400660035339,104576.03380081421,sh.600080
0.05783092814457486,0.10059164432022859,105783.09281445749,sh.600081
0.09997575729582721,0.1174823029730414,109997.57572958272,sh.600082
1.0219858621752007,0.45347522092135956,202198.58621752006,sh.600084
0.430594412917436,0.2791976152516232,143059.4412917436,sh.600085
-0.07607943193085114,-0.03664380368641993,92392.05680691489,sh.600088
3.7193846045741994,0.8133824955351012,471938.4604574199,sh.600089
-0.3356168815458295,-0.3558993938068679,66438.31184541705,sh.600094
0.14931419113148833,0.17890795406557874,114931.41911314883,sh.600095
4.851369439971942,0.6543675832801151,585136.9439971942,sh.600096
0.2925213357096176,0.5167615719948879,129252.13357096176,sh.600097
0.25760335092093084,0.26019726193458664,125760.33509209308,sh.600098
0.6297827524870332,0.5747173232483012,162978.2752487033,sh.600099
-0.0529987759502088,0.05333506910849305,94700.12240497912,sh.600100
0.8414547984606798,0.7531480407960021,184145.479846068,sh.600101
1.0478011553590323,0.544120802105074,204780.11553590323,sh.600103
-0.19970491351372707,-0.12040223872933169,80029.50864862729,sh.600104
4.353593404238638,0.4823403195826455,535359.3404238638,sh.600105
1.5117057503109892,0.7351453228815356,251170.5750310989,sh.600106
0.08712844634240027,0.14991997094690057,108712.84463424003,sh.600107
0.0658577835061097,0.06124016379860287,106585.77835061097,sh.600108
0.04770095340700311,0.11714384632332059,104770.09534070031,sh.600109
0.38629843465002023,0.32521499150502237,138629.84346500202,sh.600110
3.1016406005497554,0.5351181004617771,410164.06005497556,sh.600111
8.162205465510084,0.5869603207672489,916220.5465510085,sh.600113
2.176338958356279,0.6586330939577365,317633.8958356279,sh.600114
0.17959465176193698,0.18441974791672053,117959.4651761937,sh.600115
-0.09146299062365768,-0.058054355458854685,90853.70093763423,sh.600116
-0.12957768163500047,-0.0718545563755513,87042.23183649995,sh.600117
1.0472352727144756,0.3744745208562,204723.52727144756,sh.600118
0.29580650185459995,0.29776906679530757,129580.65018545999,sh.600119
0.23191841904024288,0.22675205920233635,123191.84190402429,sh.600120
0.8299066990037999,0.332906386293911,182990.66990038,sh.600121
0.6659573910076709,0.39189273875505115,166595.7391007671,sh.600123
0.30518968563250093,0.4632148168949176,130518.96856325009,sh.600125
0.6765183075276666,0.40254579221854847,167651.83075276666,sh.600126
0.5723399777243996,0.2840933620347211,157233.99777243997,sh.600127
0.4998629771871821,0.4356231423787019,149986.2977187182,sh.600128
0.48368879533479686,0.33807960623958494,148368.8795334797,sh.600129
0.05338775159679993,0.016590195511159606,105338.77515968,sh.600130
-0.0505181629220421,0.042065630967139014,94948.18370779579,sh.600131
0.6571389519122097,0.31846540833344156,165713.89519122097,sh.600132
0.8751518552508153,0.4085939225821371,187515.18552508153,sh.600133
0.2844509781169104,0.24542109842520488,128445.09781169104,sh.600135
-0.760958387872,-0.7397477211317179,23904.161212799998,sh.600136
0.34461986590262883,0.3144500801825114,134461.98659026288,sh.600137
-0.07997469421527523,-0.02530717087451954,92002.53057847248,sh.600138
2.413535088987558,0.471038343530796,341353.5088987558,sh.600141
1.1947578374087475,0.4375029589375245,219475.78374087476,sh.600143
0.5466639166077858,0.5495957287077544,154666.39166077858,sh.600148
0.034668589250400256,0.05197037644764491,103466.85892504003,sh.600149
0.5313773411439306,0.4330881905092588,153137.73411439307,sh.600150
2.3300860961304,0.630855973325218,333008.60961304,sh.600151
-0.001590380501200416,0.14266360712643178,99840.96194987996,sh.600152
0.6153637686520826,0.41777788373556024,161536.37686520827,sh.600153
-0.41563544021219917,-0.5209658935513974,58436.45597878008,sh.600155
0.7485217718113616,0.46748612640731,174852.17718113615,sh.600156
0.07795505753313453,0.09598389561763311,107795.50575331345,sh.600157
-0.10305485619955347,-0.017270721316860825,89694.51438004465,sh.600158
0.21700272796605874,0.2313970958441797,121700.27279660587,sh.600159
3.684717989264049,1.4522047708010226,468471.7989264049,sh.600160
-0.12700127405706937,-0.01887076595029906,87299.87259429306,sh.600161
0.13538806045147866,0.171223330506194,113538.80604514787,sh.600162
0.6039146593771727,0.3354381133693411,160391.46593771726,sh.600163
0.3965948719126062,0.3546634721110361,139659.48719126062,sh.600165
0.38323751038240095,0.30759545936429944,138323.7510382401,sh.600166
-0.2943650228890285,-0.4051685963205277,70563.49771109715,sh.600167
-0.06401808481410132,-0.18555005779241854,93598.19151858987,sh.600168
0.0960436613132,0.10356410143813856,109604.36613132,sh.600169
-0.015383929334017157,-0.011697959787180657,98461.60706659828,sh.600170
0.7556206219701559,0.3471985553260486,175562.0621970156,sh.600171
1.0062552311698,0.38285495644651996,200625.52311698,sh.600172
0.634204377910606,0.3693565452281701,163420.4377910606,sh.600173
1.0228639968934017,0.45275940369835943,202286.39968934018,sh.600176
0.6192574972676416,0.5054757021547134,161925.74972676416,sh.600177
1.5912038459854472,0.48621766642626535,259120.3845985447,sh.600178
0.23221533591650384,0.19935485574775952,123221.53359165038,sh.600179
-0.3692656113407828,-0.32198377372064785,63073.43886592172,sh.600180
0.10583905743272146,0.12362465175704951,110583.90574327215,sh.600182
1.763048948134519,0.46634689100149135,276304.8948134519,sh.600183
0.71926061124481,0.3924574261434453,171926.061124481,sh.600184
0.5719495440095628,0.3711294475325899,157194.95440095628,sh.600185
0.8370856741866004,0.3657834737424945,183708.56741866004,sh.600186
0.02662308821120023,0.08147822928716393,102662.30882112002,sh.600187
2.89564012564484,0.6497779999140207,389564.01256448403,sh.600188
0.9344297898376003,0.3549027839076755,193442.97898376003,sh.600189
1.416865264833672,0.5866341708334653,241686.5264833672,sh.600191
