total_return,sharpe_ratio,final_value,symbol
-0.11216918557620127,-0.10390103026262962,88783.08144237987,sh.600307
0.255988684368246,0.3132430842232239,125598.8684368246,sh.600308
0.8535883938080716,0.386496562569313,185358.83938080716,sh.600309
0.1073688219270912,0.14440019359797307,110736.88219270912,sh.600310
1.5987838149896803,0.7421129592418038,259878.38149896802,sh.600312
0.758787408685491,0.3717411409978763,175878.7408685491,sh.600313
-0.1953926424290234,-0.09750821513431611,80460.73575709766,sh.600315
1.3101833928708002,0.3786701865655079,231018.33928708002,sh.600316
0.06456990387262208,0.1491533649275508,106456.99038726221,sh.600318
0.3278552750477998,0.23903920292642905,132785.52750477998,sh.600319
0.46584120411075913,0.48614013459249666,146584.1204110759,sh.600320
-0.20699319002860037,-0.26607704208057453,79300.68099713996,sh.600322
0.3875312872156393,0.34926432780491873,138753.12872156393,sh.600323
-0.19892103215838478,-0.07712713510752937,80107.89678416152,sh.600325
0.8685945158519034,0.4614212984428421,186859.45158519034,sh.600326
0.7099117304804647,0.48990528218329454,170991.17304804648,sh.600327
0.32256862119320023,0.23835207368420486,132256.86211932002,sh.600328
2.518600630571578,0.8819053095615909,351860.0630571578,sh.600329
0.3051108477419366,0.25299071255918076,130511.08477419366,sh.600330
4.0742235134191995,1.0663936309556492,507422.35134192,sh.600331
-0.08347431631178552,-0.23192568763064397,91652.56836882145,sh.600332
0.3532464319482818,0.2462431075850384,135324.64319482818,sh.600333
0.29939920985353935,0.2372162878982158,129939.92098535394,sh.600335
0.755752401380841,0.3659369032993293,175575.2401380841,sh.600336
-0.25826952581619056,-0.17372436260428228,74173.04741838094,sh.600337
0.6808595694440315,0.3372175085920622,168085.95694440315,sh.600338
0.17688278452330894,0.27975470288096715,117688.2784523309,sh.600339
-0.7602402896625641,-0.8304254706054758,23975.971033743594,sh.600340
3.6706527832446,0.4735997037376391,467065.27832445997,sh.600343
0.3526284832726314,0.3128336458940889,135262.84832726314,sh.600345
0.8246672910699601,0.38769969928803805,182466.729106996,sh.600346
2.2061806523830194,0.6550675136389971,320618.06523830193,sh.600348
1.9500970396299602,0.9155790797307867,295009.703962996,sh.600350
0.2975856841948452,0.24073857768911458,129758.56841948452,sh.600351
-0.142785768667933,-0.2175709862059263,85721.4231332067,sh.600352
2.5174424852637283,0.6183045305817371,351744.24852637283,sh.600353
0.46541653874479993,0.3601547465621549,146541.65387448,sh.600354
0.29050392765029215,0.4292107056810306,129050.39276502922,sh.600356
0.9412834207337999,0.45864286747902433,194128.34207338,sh.600358
